ClustID	SigLvl	Count	MFE	AvgDist	Members
582	**	46	-	0.04	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AAEX03010156.1,QRF00019_AANG01569872.1,QRF00019_AAQR03000517.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABQO010384700.1,QRF00019_ABRN01352790.1,QRF00019_ABRO01482627.1,QRF00019_ABRP01076759.1,QRF00019_ABRT010540909.1,QRF00019_ABRT010657648.1,QRF00019_ABSL01041957.1,QRF00019_ABVD01337842.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01063506.1,QRF00019_ACFV01075075.1,QRF00019_ACFV01123366.1,QRF00019_ACFV01130413.1,QRF00019_ACFV01143112.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1,QRF00019_AEKP01148487.1,QRF00019_AEYP01064716.1,QRF00019_AFEY01121756.1,QRF00019_AGAI01057749.1,QRF00019_AGCE01038643.1,QRF00019_AGCE01058175.1,QRF00019_AGCE01062313.1,QRF00019_AGCE01094358.1,QRF00019_AGCE01117124.1,QRF00019_AGCE01133535.1,QRF00019_AGTP01045201.1,QRF00019_BL000001.1,QRF00019_BL000002.1,QRF00019_CABD02353357.1
1463	**	4	-	0.04	QRF02344_ABQZ01002080.1,QRF02344_ABRA01001929.1,QRF02344_ABRC01002520.1,QRF02344_AEYZ01000355.1
660	**	3	-	0.04	QRF02344_AECL01000032.1,QRF02344_AFSD01000003.1,QRF02344_AGSM01000006.1
1005	no	2	-	0.04	QRF00059_AACY020080054.1,QRF00059_AM181176.4
293	**	3	-	0.04	QRF01849_AP011533.1,QRF01849_CP000848.1,QRF01849_CP002912.1
975	**	35	-	0.05	QRF00003_AAEX03006577.1,QRF00003_AAEX03011628.1,QRF00003_AAFC03092002.1,QRF00003_AAGU03054723.1,QRF00003_AAGU03071871.1,QRF00003_AAGW02039346.1,QRF00003_AAGW02048685.1,QRF00003_AAGW02064192.1,QRF00003_AAMC01111006.1,QRF00003_AANG01782681.1,QRF00003_AANU01226676.1,QRF00003_AANU01226704.1,QRF00003_AAWR02012946.1,QRF00003_AAYZ01619943.1,QRF00003_ABDC01479460.1,QRF00003_ABDC01565494.1,QRF00003_ABGA01334849.1,QRF00003_ABRR01432140.1,QRF00003_AC198707.3,QRF00003_AC210638.2,QRF00003_AC210639.3,QRF00003_AC211594.4,QRF00003_ACTA01125212.1,QRF00003_ACTA01149114.1,QRF00003_ACTA01163335.1,QRF00003_AEHK01161770.1,QRF00003_AEYP01037788.1,QRF00003_DAAA02005665.1,QRF00003_DAAA02007316.1,QRF00003_DAAA02029353.1,QRF00003_DAAA02048323.1,QRF00003_DAAA02052729.1,QRF00003_FP700112.17,QRF00003_FP700122.11,QRF00003_V00587.1
1328	no	2	-	0.05	QRF01849_AP012206.1,QRF01849_BA000040.2
982	**	47	-	0.05	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AAEX03010156.1,QRF00019_AANG01569872.1,QRF00019_AAQR03000517.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABQO010384700.1,QRF00019_ABRN01352790.1,QRF00019_ABRO01482627.1,QRF00019_ABRP01076759.1,QRF00019_ABRT010540909.1,QRF00019_ABRT010657648.1,QRF00019_ABSL01041957.1,QRF00019_ABVD01337842.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01063506.1,QRF00019_ACFV01075075.1,QRF00019_ACFV01123366.1,QRF00019_ACFV01130413.1,QRF00019_ACFV01143112.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1,QRF00019_AEKP01148487.1,QRF00019_AEYP01064716.1,QRF00019_AFEY01121756.1,QRF00019_AGAI01057749.1,QRF00019_AGCE01008355.1,QRF00019_AGCE01038643.1,QRF00019_AGCE01058175.1,QRF00019_AGCE01062313.1,QRF00019_AGCE01094358.1,QRF00019_AGCE01117124.1,QRF00019_AGCE01133535.1,QRF00019_AGTP01045201.1,QRF00019_BL000001.1,QRF00019_BL000002.1,QRF00019_CABD02353357.1
579	**	5	-	0.05	QRF02344_ABQY01002732.1,QRF02344_ABQZ01000035.1,QRF02344_ABRA01001780.1,QRF02344_ABRC01002303.1,QRF02344_AEYZ01000282.1
63	no	2	-	0.05	QRF02344_ABRA01002281.1,QRF02344_AEYZ01000213.1
617	**	11	-	0.05	QRF00009_AABR05050037.1,QRF00009_AAHY01113755.1,QRF00009_AC027184.15,QRF00009_AEKQ01209157.1,QRF00009_AEKR01088288.1,QRF00009_BC116202.1,QRF00009_BC116203.1,QRF00009_BC128280.1,QRF00009_BC128469.1,QRF00009_BC128470.1,QRF00009_CAAA01063195.1
360	**	37	-	0.05	QRF00059_AACY020080054.1,QRF00059_ABSM01000006.1,QRF00059_ABZR01000127.1,QRF00059_ABZR01002526.1,QRF00059_ACHU02000131.1,QRF00059_ACXS01000336.1,QRF00059_ACXT01000032.1,QRF00059_ACXZ01000531.1,QRF00059_ADFY01000269.1,QRF00059_ADFZ01000087.1,QRF00059_ADGA01000099.1,QRF00059_ADGB01000127.1,QRF00059_ADMI01000029.1,QRF00059_ADWY01000072.1,QRF00059_AE016853.1,QRF00059_AEAD01000026.1,QRF00059_AEAE01000081.1,QRF00059_AEAF01000049.1,QRF00059_AEAG01000069.1,QRF00059_AEAH01000946.1,QRF00059_AEAI01001260.1,QRF00059_AEAJ01000298.1,QRF00059_AEAK01000279.1,QRF00059_AEAL01000075.1,QRF00059_AEAM01000036.1,QRF00059_AEAN01000387.1,QRF00059_AEAO01000314.1,QRF00059_AEAP01000164.1,QRF00059_AEGH01000039.1,QRF00059_AFTF01000192.1,QRF00059_AFTG01000333.1,QRF00059_AFTH01000231.1,QRF00059_AGAS01000226.1,QRF00059_AM181176.4,QRF00059_CADW01000030.1,QRF00059_CADX01000011.1,QRF00059_CP000075.1
1619	**	5	-	0.05	QRF01849_AECL01000027.1,QRF01849_AFSD01000002.1,QRF01849_AGSM01000011.1,QRF01849_AGVZ01000003.1,QRF01849_CP002248.1
842	**	36	-	0.05	QRF00003_AAEX03006577.1,QRF00003_AAEX03011628.1,QRF00003_AAFC03092002.1,QRF00003_AAGU03054723.1,QRF00003_AAGU03071871.1,QRF00003_AAGW02039346.1,QRF00003_AAGW02048685.1,QRF00003_AAGW02064192.1,QRF00003_AAMC01111006.1,QRF00003_AAMC01169044.1,QRF00003_AANG01782681.1,QRF00003_AANU01226676.1,QRF00003_AANU01226704.1,QRF00003_AAWR02012946.1,QRF00003_AAYZ01619943.1,QRF00003_ABDC01479460.1,QRF00003_ABDC01565494.1,QRF00003_ABGA01334849.1,QRF00003_ABRR01432140.1,QRF00003_AC198707.3,QRF00003_AC210638.2,QRF00003_AC210639.3,QRF00003_AC211594.4,QRF00003_ACTA01125212.1,QRF00003_ACTA01149114.1,QRF00003_ACTA01163335.1,QRF00003_AEHK01161770.1,QRF00003_AEYP01037788.1,QRF00003_DAAA02005665.1,QRF00003_DAAA02007316.1,QRF00003_DAAA02029353.1,QRF00003_DAAA02048323.1,QRF00003_DAAA02052729.1,QRF00003_FP700112.17,QRF00003_FP700122.11,QRF00003_V00587.1
674	**	23	-	0.05	QRF00009_AACZ03097526.1,QRF00009_AADA01001277.1,QRF00009_AADB02016058.1,QRF00009_AADC01116303.1,QRF00009_AADD01135819.1,QRF00009_AANU01176871.1,QRF00009_ABBA01061225.1,QRF00009_ABGA01398660.1,QRF00009_ABSL01074310.1,QRF00009_ACFV01031345.1,QRF00009_ADDF011403414.1,QRF00009_ADFV01127212.1,QRF00009_AEHK01331430.1,QRF00009_AEHL01032053.1,QRF00009_AEKP01129488.1,QRF00009_AF479321.1,QRF00009_AGCE01098325.1,QRF00009_AL355075.6,QRF00009_CABD02105277.1,QRF00009_CAEC01589746.1,QRF00009_FJ916028.1,QRF00009_S68670.1,QRF00009_X16612.1
1706	**	48	-	0.05	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AAEX03010156.1,QRF00019_AANG01569872.1,QRF00019_AAQR03000517.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABQO010384700.1,QRF00019_ABRN01352790.1,QRF00019_ABRO01482627.1,QRF00019_ABRP01076759.1,QRF00019_ABRT010540909.1,QRF00019_ABRT010657648.1,QRF00019_ABSL01041957.1,QRF00019_ABVD01337842.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01063506.1,QRF00019_ACFV01075075.1,QRF00019_ACFV01123366.1,QRF00019_ACFV01130413.1,QRF00019_ACFV01143112.1,QRF00019_ACFV01151523.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1,QRF00019_AEKP01148487.1,QRF00019_AEYP01064716.1,QRF00019_AFEY01121756.1,QRF00019_AGAI01057749.1,QRF00019_AGCE01008355.1,QRF00019_AGCE01038643.1,QRF00019_AGCE01058175.1,QRF00019_AGCE01062313.1,QRF00019_AGCE01094358.1,QRF00019_AGCE01117124.1,QRF00019_AGCE01133535.1,QRF00019_AGTP01045201.1,QRF00019_BL000001.1,QRF00019_BL000002.1,QRF00019_CABD02353357.1
954	**	7	-	0.05	QRF00645_ACYX02017913.1,QRF00645_AEJG01003248.1,QRF00645_AEJG01006393.1,QRF00645_AEKV01002661.1,QRF00645_AEKV01009674.1,QRF00645_AEKW01007914.1,QRF00645_AEKW01027634.1
1659	**	49	-	0.05	QRF00468_AB031322.1,QRF00468_AF207770.1,QRF00468_D50481.1,QRF00468_EF407496.1,QRF00468_EF422655.1,QRF00468_EF422659.1,QRF00468_EF422660.1,QRF00468_EF422663.1,QRF00468_EF422665.1,QRF00468_EF422666.1,QRF00468_EF422670.1,QRF00468_EF422671.1,QRF00468_EF422672.1,QRF00468_EF422673.1,QRF00468_EF422685.1,QRF00468_EF608818.1,QRF00468_EF608834.1,QRF00468_EF608856.1,QRF00468_EF608857.1,QRF00468_EF608858.1,QRF00468_EF608859.1,QRF00468_EF608860.1,QRF00468_EF608885.1,QRF00468_EF608886.1,QRF00468_EF608887.1,QRF00468_EF608888.1,QRF00468_EF608889.1,QRF00468_EF608890.1,QRF00468_EF608891.1,QRF00468_EF608892.1,QRF00468_EF608902.1,QRF00468_EF608912.1,QRF00468_EU081476.1,QRF00468_EU155325.2,QRF00468_EU155331.2,QRF00468_EU155375.2,QRF00468_EU255961.1,QRF00468_EU256061.1,QRF00468_EU256090.1,QRF00468_FJ390397.1,QRF00468_FJ872333.1,QRF00468_GQ285038.1,QRF00468_GQ285039.1,QRF00468_GU589870.1,QRF00468_GU590309.1,QRF00468_GU590312.1,QRF00468_GU590322.1,QRF00468_HQ639947.1,QRF00468_JN120912.1
135	**	6	-	0.05	QRF02033_ACNP01000018.1,QRF02033_ACNP01000019.1,QRF02033_ACNP01000068.1,QRF02033_ACNP01000104.1,QRF02033_ACXJ01010369.1,QRF02033_ACXJ01011121.1
1738	**	49	-	0.06	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AAEX03010156.1,QRF00019_AAGV020719581.1,QRF00019_AANG01569872.1,QRF00019_AAQR03000517.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABQO010384700.1,QRF00019_ABRN01352790.1,QRF00019_ABRO01482627.1,QRF00019_ABRP01076759.1,QRF00019_ABRT010540909.1,QRF00019_ABRT010657648.1,QRF00019_ABSL01041957.1,QRF00019_ABVD01337842.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01063506.1,QRF00019_ACFV01075075.1,QRF00019_ACFV01123366.1,QRF00019_ACFV01130413.1,QRF00019_ACFV01143112.1,QRF00019_ACFV01151523.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1,QRF00019_AEKP01148487.1,QRF00019_AEYP01064716.1,QRF00019_AFEY01121756.1,QRF00019_AGAI01057749.1,QRF00019_AGCE01008355.1,QRF00019_AGCE01038643.1,QRF00019_AGCE01058175.1,QRF00019_AGCE01062313.1,QRF00019_AGCE01094358.1,QRF00019_AGCE01117124.1,QRF00019_AGCE01133535.1,QRF00019_AGTP01045201.1,QRF00019_BL000001.1,QRF00019_BL000002.1,QRF00019_CABD02353357.1
1424	**	11	-	0.06	QRF00557_ACFR01000002.1,QRF00557_ACJB01000045.1,QRF00557_ACJS01000022.1,QRF00557_ACKI01000003.1,QRF00557_ACRH01000002.1,QRF00557_ACSR01000017.1,QRF00557_ACSS01000026.1,QRF00557_AFTN01000009.1,QRF00557_AFTX01000032.1,QRF00557_AM990992.1,QRF00557_FR821777.2
447	**	50	-	0.06	QRF00379_ABXP01000066.1,QRF00379_ACLX01000031.1,QRF00379_ACMD01000040.1,QRF00379_ACMM01000080.1,QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMP01000030.1,QRF00379_ACMP01000158.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMS01000048.1,QRF00379_ACMT01000053.1,QRF00379_ACMU01000020.1,QRF00379_ACMY01000026.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1,QRF00379_ACNL01000028.1,QRF00379_ADFM01000064.1,QRF00379_AE016877.1,QRF00379_AE016879.1,QRF00379_AE017194.1,QRF00379_AE017225.1,QRF00379_AE017334.2,QRF00379_AE017355.1,QRF00379_AP007209.1,QRF00379_CP000001.1,QRF00379_CP000227.1,QRF00379_CP000485.1,QRF00379_CP000903.1,QRF00379_CP001176.1,QRF00379_CP001177.1,QRF00379_CP001186.1,QRF00379_CP001215.1,QRF00379_CP001283.1,QRF00379_CP001407.1,QRF00379_CP001598.1,QRF00379_CP001746.1,QRF00379_CP001903.1,QRF00379_CP001907.1,QRF00379_CP002508.1
1037	**	50	-	0.06	QRF00468_AB031322.1,QRF00468_AF207770.1,QRF00468_D50481.1,QRF00468_EF407496.1,QRF00468_EF422655.1,QRF00468_EF422659.1,QRF00468_EF422660.1,QRF00468_EF422663.1,QRF00468_EF422665.1,QRF00468_EF422666.1,QRF00468_EF422670.1,QRF00468_EF422671.1,QRF00468_EF422672.1,QRF00468_EF422673.1,QRF00468_EF422685.1,QRF00468_EF608818.1,QRF00468_EF608834.1,QRF00468_EF608856.1,QRF00468_EF608857.1,QRF00468_EF608858.1,QRF00468_EF608859.1,QRF00468_EF608860.1,QRF00468_EF608885.1,QRF00468_EF608886.1,QRF00468_EF608887.1,QRF00468_EF608888.1,QRF00468_EF608889.1,QRF00468_EF608890.1,QRF00468_EF608891.1,QRF00468_EF608892.1,QRF00468_EF608902.1,QRF00468_EF608912.1,QRF00468_EU081476.1,QRF00468_EU155325.2,QRF00468_EU155331.2,QRF00468_EU155375.2,QRF00468_EU255961.1,QRF00468_EU256061.1,QRF00468_EU256090.1,QRF00468_FJ390397.1,QRF00468_FJ872333.1,QRF00468_GQ285038.1,QRF00468_GQ285039.1,QRF00468_GQ285042.1,QRF00468_GU589870.1,QRF00468_GU590309.1,QRF00468_GU590312.1,QRF00468_GU590322.1,QRF00468_HQ639947.1,QRF00468_JN120912.1
1275	no	2	-	0.06	QRF01849_AM260525.1,QRF01849_CP001562.1
1043	no	2	-	0.06	QRF00009_ACFV01031345.1,QRF00009_AGCE01098325.1
1340	no	2	-	0.06	QRF02033_CACA01000171.1,QRF02033_CACA01000227.1
113	**	50	-	0.06	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AAEX03010156.1,QRF00019_AAGV020719581.1,QRF00019_AANG01569872.1,QRF00019_AAQR03000517.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABQO010384700.1,QRF00019_ABRN01352790.1,QRF00019_ABRO01482627.1,QRF00019_ABRP01076759.1,QRF00019_ABRT010540909.1,QRF00019_ABRT010657648.1,QRF00019_ABSL01041957.1,QRF00019_ABVD01337842.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01048728.1,QRF00019_ACFV01063506.1,QRF00019_ACFV01075075.1,QRF00019_ACFV01123366.1,QRF00019_ACFV01130413.1,QRF00019_ACFV01143112.1,QRF00019_ACFV01151523.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1,QRF00019_AEKP01148487.1,QRF00019_AEYP01064716.1,QRF00019_AFEY01121756.1,QRF00019_AGAI01057749.1,QRF00019_AGCE01008355.1,QRF00019_AGCE01038643.1,QRF00019_AGCE01058175.1,QRF00019_AGCE01062313.1,QRF00019_AGCE01094358.1,QRF00019_AGCE01117124.1,QRF00019_AGCE01133535.1,QRF00019_AGTP01045201.1,QRF00019_BL000001.1,QRF00019_BL000002.1,QRF00019_CABD02353357.1
1629	**	3	-	0.06	QRF00645_AM485822.2,QRF00645_CAAP03001032.1,QRF00645_FN596751.1
1608	**	25	-	0.06	QRF00009_AACZ03097526.1,QRF00009_AADA01001277.1,QRF00009_AADB02016058.1,QRF00009_AADC01116303.1,QRF00009_AADD01135819.1,QRF00009_AANU01176871.1,QRF00009_ABBA01061225.1,QRF00009_ABGA01398660.1,QRF00009_ABRN01156322.1,QRF00009_ABSL01074310.1,QRF00009_ACBE01202530.1,QRF00009_ACFV01031345.1,QRF00009_ADDF011403414.1,QRF00009_ADFV01127212.1,QRF00009_AEHK01331430.1,QRF00009_AEHL01032053.1,QRF00009_AEKP01129488.1,QRF00009_AF479321.1,QRF00009_AGCE01098325.1,QRF00009_AL355075.6,QRF00009_CABD02105277.1,QRF00009_CAEC01589746.1,QRF00009_FJ916028.1,QRF00009_S68670.1,QRF00009_X16612.1
1591	**	31	-	0.06	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACFX02000003.1,QRF01831_ACIY01000107.1,QRF01831_ACJQ01000097.1,QRF01831_ACOB01000111.1,QRF01831_ACOS01000069.1,QRF01831_ACZZ01000016.1,QRF01831_ADMM01000036.1,QRF01831_AEBC01000168.1,QRF01831_AEBG01000033.1,QRF01831_AEBU01000013.1,QRF01831_AECH01000003.1,QRF01831_AECI01000059.1,QRF01831_AECJ01000076.1,QRF01831_BABC01004059.1,QRF01831_BABC01009447.1,QRF01831_FP929041.1
845	**	4	-	0.07	QRF01849_AP011533.1,QRF01849_CP000848.1,QRF01849_CP001227.1,QRF01849_CP002912.1
883	**	22	-	0.07	QRF01849_ACBL01000100.1,QRF01849_ACEG01000061.1,QRF01849_ACEI01000087.1,QRF01849_ACEM01000033.1,QRF01849_ACJL01000032.1,QRF01849_ACQA01000001.1,QRF01849_AFEZ01000012.1,QRF01849_AFFA01000008.1,QRF01849_AFFB01000003.1,QRF01849_AFFC01000004.1,QRF01849_AGIX01000001.1,QRF01849_AGSN01000181.1,QRF01849_CP000633.1,QRF01849_CP000887.1,QRF01849_CP000911.1,QRF01849_CP001488.1,QRF01849_CP001578.1,QRF01849_CP001851.1,QRF01849_CP002459.1,QRF01849_CP002931.1,QRF01849_CP002997.1,QRF01849_CP003128.1
643	**	7	-	0.07	QRF00557_ADGS01000034.1,QRF00557_CP000560.1,QRF00557_CP002183.1,QRF00557_CP002627.1,QRF00557_CP002634.1,QRF00557_CP002927.1,QRF00557_FN597644.1
234	no	2	-	0.07	QRF01747_ACFH01000043.1,QRF01747_AFQC01000022.1
690	**	12	-	0.07	QRF00009_AABR05050037.1,QRF00009_AAHY01113755.1,QRF00009_AC027184.15,QRF00009_AEKQ01209157.1,QRF00009_AEKR01088288.1,QRF00009_AFTD01135807.1,QRF00009_BC116202.1,QRF00009_BC116203.1,QRF00009_BC128280.1,QRF00009_BC128469.1,QRF00009_BC128470.1,QRF00009_CAAA01063195.1
425	**	7	-	0.07	QRF00645_AAAA02020662.1,QRF00645_AACV01014740.1,QRF00645_ADWL01012548.1,QRF00645_AGAT01011668.1,QRF00645_AP004744.2,QRF00645_AP005769.3,QRF00645_BABO01339482.1
300	no	2	-	0.07	QRF02033_AACY020522415.1,QRF02033_AACY023846930.1
286	**	9	-	0.08	QRF02344_ABQY01002007.1,QRF02344_ABQZ01002564.1,QRF02344_ABRA01002298.1,QRF02344_ABRC01000124.1,QRF02344_AECL01000004.1,QRF02344_AEYZ01000110.1,QRF02344_AFSD01000001.1,QRF02344_AGSM01000010.1,QRF02344_AGVZ01000004.1
1346	**	25	-	0.08	QRF00557_ACFR01000002.1,QRF00557_ACHE01000022.1,QRF00557_ACJB01000045.1,QRF00557_ACJC01000073.1,QRF00557_ACJS01000022.1,QRF00557_ACKI01000003.1,QRF00557_ACRH01000002.1,QRF00557_ACSR01000017.1,QRF00557_ACSS01000026.1,QRF00557_ADEY01000013.1,QRF00557_ADMU01000052.1,QRF00557_AE015929.1,QRF00557_AENR01000042.1,QRF00557_AFED01000026.1,QRF00557_AFEH01000043.1,QRF00557_AFEI01000009.1,QRF00557_AFTN01000009.1,QRF00557_AFTX01000032.1,QRF00557_AFTY01000044.1,QRF00557_AFTZ01000016.1,QRF00557_AFUA01000035.1,QRF00557_AGGR01000511.1,QRF00557_AGHV01000123.1,QRF00557_AM990992.1,QRF00557_FR821777.2
863	**	27	-	0.08	QRF00009_AACZ03097526.1,QRF00009_AADA01001277.1,QRF00009_AADB02016058.1,QRF00009_AADC01116303.1,QRF00009_AADD01135819.1,QRF00009_AANU01176871.1,QRF00009_AAQR03134600.1,QRF00009_ABBA01061225.1,QRF00009_ABGA01398660.1,QRF00009_ABRN01156322.1,QRF00009_ABRT010113137.1,QRF00009_ABSL01074310.1,QRF00009_ACBE01202530.1,QRF00009_ACFV01031345.1,QRF00009_ADDF011403414.1,QRF00009_ADFV01127212.1,QRF00009_AEHK01331430.1,QRF00009_AEHL01032053.1,QRF00009_AEKP01129488.1,QRF00009_AF479321.1,QRF00009_AGCE01098325.1,QRF00009_AL355075.6,QRF00009_CABD02105277.1,QRF00009_CAEC01589746.1,QRF00009_FJ916028.1,QRF00009_S68670.1,QRF00009_X16612.1
1017	no	2	-	0.08	QRF01849_FN645459.1,QRF01849_FN645481.1
383	**	9	-	0.08	QRF02344_ABQY01000015.1,QRF02344_ABQY01002732.1,QRF02344_ABQZ01000035.1,QRF02344_ABRA01001780.1,QRF02344_ABRB01002112.1,QRF02344_ABRC01002303.1,QRF02344_AEYZ01000248.1,QRF02344_AEYZ01000282.1,QRF02344_DQ058416.1
751	**	4	-	0.08	QRF02033_ADCQ01000026.1,QRF02033_ADCQ01000033.1,QRF02033_ADCQ01000050.1,QRF02033_AFBP01000075.1
1357	no	2	-	0.08	QRF02344_ABRB01001862.1,QRF02344_ABRC01002627.1
1363	**	6	-	0.08	QRF00059_CP001638.1,QRF00059_CP001794.1,QRF00059_CP002050.1,QRF00059_CP002293.1,QRF00059_CP002442.1,QRF00059_CP002835.1
40	no	2	-	0.08	QRF00003_AAMC01111006.1,QRF00003_ABDC01479460.1
142	**	41	-	0.09	QRF00003_AAEX03006577.1,QRF00003_AAEX03011628.1,QRF00003_AAFC03092002.1,QRF00003_AAGU03054723.1,QRF00003_AAGU03071871.1,QRF00003_AAGW02039346.1,QRF00003_AAGW02048685.1,QRF00003_AAGW02064192.1,QRF00003_AAHY01147030.1,QRF00003_AAMC01111006.1,QRF00003_AAMC01169044.1,QRF00003_AANG01782681.1,QRF00003_AANU01226676.1,QRF00003_AANU01226704.1,QRF00003_AAWR02012946.1,QRF00003_AAYZ01619943.1,QRF00003_ABDC01479460.1,QRF00003_ABDC01565494.1,QRF00003_ABGA01334849.1,QRF00003_ABRR01432140.1,QRF00003_AC093350.15,QRF00003_AC121792.3,QRF00003_AC198707.3,QRF00003_AC210638.2,QRF00003_AC210639.3,QRF00003_AC211594.4,QRF00003_ACTA01125212.1,QRF00003_ACTA01149114.1,QRF00003_ACTA01163335.1,QRF00003_AEHK01161770.1,QRF00003_AEKQ01192936.1,QRF00003_AEYP01037788.1,QRF00003_CAAA01181478.1,QRF00003_DAAA02005665.1,QRF00003_DAAA02007316.1,QRF00003_DAAA02029353.1,QRF00003_DAAA02048323.1,QRF00003_DAAA02052729.1,QRF00003_FP700112.17,QRF00003_FP700122.11,QRF00003_V00587.1
1452	**	29	-	0.09	QRF00009_AACZ03097526.1,QRF00009_AADA01001277.1,QRF00009_AADB02016058.1,QRF00009_AADC01116303.1,QRF00009_AADD01135819.1,QRF00009_AANU01176871.1,QRF00009_AAQR03134600.1,QRF00009_ABBA01061225.1,QRF00009_ABGA01398660.1,QRF00009_ABRN01156322.1,QRF00009_ABRP01109875.1,QRF00009_ABRT010113137.1,QRF00009_ABSL01074310.1,QRF00009_ACBE01202530.1,QRF00009_ACFV01031345.1,QRF00009_ADDF011403414.1,QRF00009_ADFV01127212.1,QRF00009_AEHK01331430.1,QRF00009_AEHL01032053.1,QRF00009_AEKP01129488.1,QRF00009_AF479321.1,QRF00009_AGCE01098325.1,QRF00009_AGTP01114631.1,QRF00009_AL355075.6,QRF00009_CABD02105277.1,QRF00009_CAEC01589746.1,QRF00009_FJ916028.1,QRF00009_S68670.1,QRF00009_X16612.1
1587	**	4	-	0.09	QRF01747_ACFH01000043.1,QRF01747_AECW01000251.1,QRF01747_AFBL01000065.1,QRF01747_AFQC01000022.1
1023	**	3	-	0.09	QRF01849_AM260525.1,QRF01849_CP001562.1,QRF01849_FN645509.1
1160	**	4	-	0.09	QRF02344_ABRA01002281.1,QRF02344_ABRB01001862.1,QRF02344_ABRC01002627.1,QRF02344_AEYZ01000213.1
839	**	3	-	0.10	QRF02033_ADCQ01000035.1,QRF02033_ADCQ01000052.1,QRF02033_AFBP01000066.1
942	no	2	-	0.10	QRF00009_ABRN01156322.1,QRF00009_ACBE01202530.1
254	**	3	-	0.10	QRF01849_FN645454.1,QRF01849_FN645459.1,QRF01849_FN645481.1
